x1,x2
24.8697,14.6393
23.3448,16.4908
26.6545,22.6042
21.8222,27.1835
25.884,6.3294
14.177,21.3622
4.7263,26.3716
26.459,22.4087
18.0433,25.8334
10.4326,24.5178
20.7343,19.95
17.8363,11.8563
5.4048,27.8114
5.1196,10.2118
27.6297,10.0209
5.2484,9.4206
8.0567,14.7428
14.9268,10.3843
5.2576,10.957
11.0536,8.289
26.4291,10.3912
16.7277,13.8688
11.5688,15.649
8.7191,15.7939
17.5212,11.8747
12.8729,18.7103
22.5651,6.0718
9.5333,15.4627
26.8753,11.2882
5.5704,19.4716
26.9282,18.1146
25.7598,10.5614
14.3587,18.225
21.468,27.3652
13.0983,25.2354
9.9197,21.2012
17.0773,26.3302
7.7577,9.9749
8.5236,14.3472
13.3375,21.8245
7.3138,11.6608
12.6107,14.959
18.0502,25.0261
16.914,26.6821
14.6002,18.57
16.0354,23.2482
25.8311,15.5202
24.5891,24.297
21.9188,9.7058
14.6439,11.1433
15.2695,21.4933
14.6002,21.8406
24.6098,24.7087
27.1812,16.3298
23.5403,6.1569
9.5563,21.7555
12.4382,8.5857
8.4569,21.3185
26.1853,16.1872
17.098,13.5744
20.2076,28.023
18.4642,11.7137
27.793,22.5352
18.0272,12.6176
24.5776,27.8206
12.7326,22.1971
27.3123,10.2532
25.4723,22.5513
28.3933,16.822
14.6761,7.898
27.1352,18.9265
16.4701,14.0137
26.1508,24.5753
10.9662,23.8646
22.3903,6.3869
8.3672,14.8762
12.0955,12.8568
22.6571,5.2806
22.3282,5.3519
17.4844,25.5735
20.5089,19.2945
19.7476,19.1013
25.8035,6.1937
4.7378,10.6833
18.0042,25.8012
8.4086,20.6354
10.1773,24.7271
25.4194,26.6568
27.2732,19.5176
10.7776,24.4902
20.1777,20.0213
15.4719,26.8868
14.7658,8.7237
27.3698,10.2279
25.263,5.3082
15.0924,15.9894
12.6337,21.8176
7.9095,9.0066
5.3565,27.1145
26.0749,22.4961
4.8827,10.2486
8.6271,11.8379
24.6305,6.8354
4.5653,10.566
27.2824,17.1394
9.715,9.9151
9.7909,9.1561
6.9688,27.563
21.1161,19.5544
28.7268,26.7212
21.6865,12.0403
23.262,24.7524
28.092,22.8411
10.5384,8.1648
17.0336,25.3665
13.2593,27.5952
5.6233,19.8304
27.3445,11.2123
27.0317,14.4323
16.799,15.6168
14.2368,8.9537
17.3027,13.6388
23.1677,12.3209
22.1994,11.6861
25.2492,5.6486
7.5668,20.5986
10.842,14.0896
11.5665,8.9905
21.8406,7.001
27.0179,10.6166
9.9289,24.7915
15.3822,21.7624
27.2548,20.8562
9.3999,23.6622
27.6228,15.2741
16.8956,11.1065
7.4564,11.325
5.4393,19.6602
14.0068,28.3795
10.2762,24.6512
17.7328,11.6562
25.4953,24.9893
9.1584,10.8535
10.474,7.9302
25.1894,5.4991
8.059,14.476
16.1918,21.468
25.0238,6.2742
9.3884,15.2672
20.0857,6.1937
21.813,7.0953
5.4623,19.306
17.5948,11.3848
21.5646,20.4031
25.3136,28.0115
23.2482,9.738
22.4547,6.2811
27.1352,18.3906
14.3242,26.6568
27.9264,10.7109
14.982,21.0034
8.7168,14.2437
6.4398,27.1329
15.7525,9.738
21.5025,5.4853
27.1214,18.2595
9.2136,13.7607
5.2714,9.2826
11.6907,14.4438
22.9423,17.213
24.9571,15.0303
8.7766,14.7336
16.2401,21.6934
10.819,24.8168
27.379,17.9076
4.5998,26.3762
15.6007,18.9518
10.4924,14.5266
15.5846,22.5053
27.3445,6.4697
26.5694,9.2274
11.7275,7.484
19.3313,19.6372
22.273,11.9322
23.8577,11.8126
21.5761,7.8773
11.7735,8.1878
13.8297,18.9058
23.0918,15.3592
14.6738,27.7746
9.2596,24.2211
22.8572,9.1607
9.4712,24.7915
16.4126,9.7656
24.5914,5.8004
15.0372,9.554
23.722,7.9049
25.102,25.3205
5.1334,20.7734
25.5137,6.357
17.4062,25.9024
14.384,9.9542
9.8783,19.5567
6.2604,26.6361
28.5014,21.9326
27.8666,29.2903
5.6463,18.9334
26.4084,21.5577
12.291,21.1368
27.0432,21.9487
24.8996,27.3928
11.4745,13.1673
9.4505,22.1787
18.5378,25.5252
14.6968,21.8751
25.4999,5.6739
25.9116,14.1609
26.7718,5.5336
24.9088,24.9295
4.057,21.4519
20.8608,18.4711
17.3441,25.9898
16.4149,14.8532
15.9986,22.802
21.4519,26.85
23.3218,12.659
26.4084,12.6866
15.7571,15.258
9.1722,10.5729
14.4254,27.8022
16.8197,12.1162
9.508,23.8439
14.729,27.4756
27.8689,21.7693
27.1421,21.7877
21.6865,12.2335
27.7447,10.9708
23.1332,8.1395
13.9953,26.8615
19.9385,18.1284
10.451,6.84
6.7388,17.2337
5.5474,10.2647
22.5835,26.4222
12.2059,21.5899
9.4781,14.5979
23.1654,15.2948
15.4811,9.5816
8.7375,15.1407
20.2375,19.3405
15.9756,10.1865
15.2051,14.039
24.389,8.8042
6.1983,27.103
22.3673,13.2616
6.3179,27.7286
24.6535,6.2443
18.041,25.7575
10.129,14.4852
17.6546,25.6287
12.1415,15.4742
11.2031,20.6722
11.1157,13.2869
25.7322,15.6881
24.2119,8.6156
27.563,16.9324
22.0683,17.2797
10.7546,8.1694
22.1189,15.8284
5.9223,16.9899
25.6701,27.126
13.9792,17.4729
24.2234,7.5461
17.1969,14.9521
13.4686,18.892
16.7139,11.5849
5.4692,10.0094
26.4245,14.9176
11.946,15.0188
7.7094,14.637
5.8993,27.2824
9.3608,20.9551
27.0064,18.179
13.4686,26.9489
15.7042,22.8664
8.1372,10.3015
9.6368,8.1947
25.1411,27.0064
5.276,17.2475
13.0592,28.0368
24.9065,26.6867
14.9406,14.5013
7.2264,28.4278
15.603,16.9301
22.0637,27.8965
27.8942,10.4786
25.5804,15.4167
15.5984,9.8553
27.2686,17.834
23.4529,9.1998
25.6103,13.9378
13.2409,26.8707
12.6245,19.3405
10.6787,23.9934
6.3455,20.0834
7.3414,16.8197
14.4783,21.7647
10.1796,22.3167
22.4133,8.4132
24.1866,9.1814
5.6256,21.2702
24.0325,26.4337
5.4899,10.7086
9.3102,11.6539
16.6679,14.5841
21.9142,15.9963
12.5118,8.933
5.4531,20.7067
24.9134,24.6052
25.3389,27.8574
15.6352,21.3944
13.7423,25.1411
21.6336,12.2312
20.6837,20.3916
17.7558,26.0266
5.5773,9.5034
8.7674,15.2534
26.5487,21.4795
21.6175,27.5538
8.8732,15.2258
12.4428,21.8636
27.5124,17.0313
24.6052,27.655
24.8858,14.3196
13.8136,9.5655
26.5119,22.5099
7.8267,15.35
24.2257,16.0354
16.3528,9.8783
27.0386,10.037
7.691,11.969
25.7092,15.0119
22.6203,8.9169
5.2116,27.6941
7.8106,11.3227
28.621,16.4632
8.2315,20.9505
11.5849,9.7656
22.8963,11.7505
27.9862,17.3602
25.1687,29.1247
15.971,9.623
20.7849,27.5446
12.774,14.4231
6.1155,16.8772
25.2538,5.5727
14.6945,8.6938
5.0253,18.156
9.8185,14.6715
10.0002,24.0486
17.8708,25.2676
17.4637,10.8213
5.4669,17.7489
8.4316,15.2994
4.0271,27.2755
11.1594,21.445
5.4531,17.4154
5.9821,9.4137
25.8886,15.2695
22.2431,5.3795
5.897,29.2558
16.6932,10.5361
11.4055,14.6439
12.222,21.5393
14.5519,21.9878
10.9455,14.8854
22.6617,6.4421
19.2715,18.4504
18.0272,11.9621
23.354,7.7577
24.435,8.5811
13.4709,27.3031
5.4876,10.7247
8.1809,15.7571
22.9837,15.8974
4.5676,27.9172
16.2378,13.8435
16.5943,15.511
15.4949,15.3385
9.669,20.2674
15.5938,15.0487
5.7935,10.6005
24.6397,24.251
4.5561,28.4784
18.2457,13.0201
22.3236,8.1556
12.6935,20.732
5.5198,10.1681
7.806,11.4975
4.3192,20.1708
24.6075,24.6029
16.6863,13.8642
7.5277,10.6994
21.4519,3.8776
22.6985,16.7001
8.6639,15.1913
13.7262,19.8465
28.4117,18.1192
22.2891,11.9874
11.1571,9.8783
26.9098,8.2798
11.6631,8.2039
4.9172,20.7688
26.1646,15.9687
24.3637,26.8707
12.2542,15.0901
15.6881,26.9742
22.0936,6.1063
15.8008,14.2437
15.603,16.1619
11.2836,13.8159
6.1523,18.9058
26.6522,14.2115
13.2639,21.6405
4.3376,27.3077
22.8641,13.142
21.5416,16.1021
17.8041,11.7022
5.3588,19.7062
22.6893,9.2136
11.8816,9.2872
21.3852,19.5659
26.4567,29.012
23.7956,12.9327
8.4155,9.7633
22.1695,5.7728
4.8574,9.7219
13.9631,27.5032
9.6069,25.0698
16.2723,9.1032
16.2079,9.3884
14.9314,9.9887
14.223,18.0019
10.9225,15.0993
19.6211,19.1266
26.5165,22.5467
17.7995,14.1218
25.6632,23.9773
16.4954,9.3907
25.2722,6.8676
24.8421,9.3861
18.5171,9.876
15.6398,11.2284
4.9839,19.5705
22.4432,14.5703
16.4356,23.4874
8.2315,20.6768
10.9064,7.2655
9.0388,15.6697
5.7498,17.0014
21.5922,26.873
12.4037,14.4093
11.1134,7.2264
20.4077,27.678
18.3607,26.3762
8.7904,14.4208
17.466,15.1936
22.2569,5.9798
24.3039,15.4903
25.4332,25.4953
15.6467,21.1575
21.3392,5.7406
9.301,16.2976
16.8059,11.1318
5.5566,20.3778
13.8458,19.3543
25.539,6.3777
8.8088,16.1159
26.6361,9.784
5.4899,10.957
26.6821,22.9722
21.9556,16.0653
22.5674,13.0707
10.0117,24.0394
4.6527,9.4068
23.1447,14.9705
24.6328,5.3473
25.1825,26.3578
24.9824,14.9774
20.5227,19.4578
28.2898,17.9536
12.8844,22.0706
20.18,21.3277
26.6223,10.2762
5.9269,26.9374
6.0695,9.669
24.8329,16.0377
18.3653,12.0633
26.9282,11.3917
26.8224,5.667
17.9421,11.8057
8.6754,19.7982
11.6033,19.4785
21.1506,28.1633
27.3077,9.2964
9.2757,14.9061
24.5316,23.8071
16.615,12.0702
16.0676,10.8121
24.8536,24.9525
23.9175,12.9258
14.4484,17.7811
21.9602,8.3764
8.8042,22.2707
8.9491,9.7863
20.4514,27.2134
11.0904,14.6163
26.6246,18.0847
18.1422,11.9966
18.5125,11.8425
25.5252,21.5439
22.3581,11.6424
14.8716,17.9076
4.8045,21.1989
17.3694,25.1043
22.5904,8.4201
10.4993,8.9307
26.0473,13.2018
16.4287,25.2883
22.3397,16.0078
16.224,14.5174
25.8886,14.1954
23.3931,16.4655
25.7989,14.6715
22.0315,12.2726
5.4968,16.1826
26.7074,15.1568
22.4455,11.9138
6.0672,19.8695
8.4201,19.6993
9.0756,9.3723
26.8201,18.823
4.3192,16.661
6.1247,20.088
27.0455,22.5789
21.5485,26.9213
28.6486,16.5667
23.2206,6.8515
17.8961,11.8057
11.21,14.2874
9.1538,21.7509
5.7912,19.7499
22.4938,11.4699
11.1778,14.3702
7.3966,15.8928
24.9571,28.4646
28.046,18.0456
13.924,19.3888
20.9988,27.1329
15.5915,9.3033
7.5645,15.9089
24.0486,25.4286
7.645,14.9452
9.1814,25.3895
14.8003,22.2086
10.9892,9.5747
16.5575,11.3388
27.126,20.7527
22.9377,16.6817
9.1515,15.5616
25.7736,27.4549
24.9318,23.8623
15.1476,26.3417
7.7416,15.3707
19.6763,19.8626
21.7325,26.5901
17.1187,10.4602
15.5823,13.8297
8.6455,16.5483
27.2525,21.8613
24.8375,5.4416
4.0708,10.5844
15.4466,26.4107
17.4913,10.428
5.5566,27.0041
11.5182,15.2626
27.3537,21.5945
23.5794,16.8703
14.4622,19.5912
8.9169,19.8419
20.364,18.2457
26.7373,4.4756
14.0804,27.5331
5.8533,16.4103
25.7897,17.7328
8.1602,20.7389
24.0509,9.324
4.8965,9.1515
28.2622,18.8943
14.2138,27.5331
27.1398,16.4471
5.9016,20.1225
21.5853,16.3551
8.7559,21.7716
4.1329,28.3266
7.8428,14.4507
9.7886,24.5592
11.8402,9.0135
28.1035,21.3898
22.4432,4.0892
16.3114,14.9521
26.7925,14.2345
22.1603,28.483
6.1592,21.0908
15.3546,19.1772
14.3587,26.7994
25.7414,28.1334
11.4906,21.7026
25.4401,24.4189
4.54,9.278
7.944,13.0891
14.2368,26.9742
26.6453,15.3546
15.8629,18.0272
7.4311,18.3331
27.6389,14.4967
22.9584,15.0786
8.5489,21.6405
15.8629,14.7635
28.2346,10.4165
18.0364,25.7552
26.0565,17.1831
22.3075,26.2497
5.138,16.615
27.5216,16.5345
8.3603,16.7024
8.1073,22.1235
17.144,26.1393
27.3445,9.3769
24.665,23.239
19.7016,17.9766
12.6613,26.5349
4.1904,21.2265
8.3787,14.6278
9.1584,20.9436
20.6814,26.8477
11.762,13.9447
9.1745,14.7888
15.2465,22.1695
27.4687,15.6329
26.6752,22.0959
23.5656,8.7375
25.562,15.1476
10.0784,21.9855
23.8485,28.0069
4.7033,9.3608
25.8748,6.5456
15.5547,21.9096
14.4691,25.2446
11.9345,8.4362
25.2952,27.057
4.793,20.364
14.5358,22.388
14.4116,9.485
14.2897,16.8427
6.081,10.1612
9.5563,14.9061
12.7027,19.559
9.2274,14.8233
20.5296,27.6228
26.0956,10.3751
6.2006,20.1892
20.9758,19.0944
22.6686,11.7321
24.3407,23.5886
15.7479,22.6985
14.4921,21.5531
4.9724,20.0167
7.8175,8.6938
4.6251,27.8045
13.0753,28.7199
15.9641,15.0694
8.5029,9.1791
7.2103,11.1249
24.435,24.297
4.8091,9.6529
12.222,14.6623
9.0802,21.5347
26.7005,16.9232
4.7677,20.5503
17.9191,25.4401
26.3877,9.6989
15.0487,22.5398
27.1628,16.73
19.7867,20.5963
12.0794,8.5328
24.228,27.1076
4.6159,10.1152
24.7984,27.4687
14.2391,19.5521
19.536,20.0581
27.31,9.3401
6.8906,16.0952
25.8242,14.6485
15.2534,20.9712
22.3719,11.7413
14.7451,24.9019
22.2707,5.5773
17.2038,11.7689
24.0946,27.0938
18.8184,25.0537
28.0161,16.8726
6.0304,20.1501
11.6447,15.5271
22.2086,5.5221
11.4814,24.4327
9.8024,23.9704
8.9514,14.6347
9.5103,25.9369
4.4756,20.2766
21.8268,26.7649
6.7802,16.983
21.5117,27.9517
17.8018,26.7097
13.5468,18.8805
10.2233,13.4893
26.7718,10.267
26.2175,21.5738
9.9197,20.4928
22.5421,9.6506
23.3609,5.6601
7.7945,10.8995
11.9989,13.6756
12.4152,21.9395
18.0801,26.0887
22.0315,11.5297
11.5297,14.0528
26.9029,14.6439
23.9842,8.6984
15.9503,13.7331
15.8169,21.7762
21.583,3.7925
9.393,23.239
18.3952,24.6719
21.7831,26.7511
13.901,25.7368
11.1778,14.1839
18.5332,27.0064
4.701,9.8783
16.5874,22.4708
21.6589,5.4646
22.9791,11.5803
22.7491,16.6909
28.0,10.8903
10.175,25.1779
24.2717,27.6274
23.3747,28.3703
20.042,20.1915
26.8224,22.4156
16.431,15.5317
19.3957,21.2173
7.8888,15.1039
21.0241,27.0294
26.4061,14.5312
12.774,21.7049
5.0828,17.7834
4.0662,9.8415
20.5135,19.3405
16.5897,26.1462
20.3456,19.0553
27.0478,10.2854
9.071,10.2187
18.0479,26.1669
16.7415,11.8793
15.1269,21.6566
9.5839,25.4516
23.0619,16.1826
17.0727,14.3242
11.003,24.2372
18.2365,11.7666
18.2894,26.7166
11.4055,15.5892
26.6614,15.7088
27.1375,10.9432
23.2436,13.487
8.3005,21.2426
16.4793,14.9981
27.7976,18.2917
15.3868,26.2612
27.1306,6.9573
11.2767,13.2064
22.5099,12.1093
20.8723,28.3082
11.8264,14.3656
5.6394,17.9766
13.9125,10.6741
7.7462,15.2833
5.2599,27.9471
14.5634,7.2057
7.1321,19.7384
10.4142,24.5201
9.922,23.7059
23.2022,16.4287
27.7056,18.7379
26.5648,21.1506
7.8681,19.4348
11.6378,8.9629
28.6693,17.4775
23.078,16.0699
12.1323,20.9252
27.7263,22.5467
8.6892,9.7219
5.0506,27.5699
10.7408,14.5588
25.5367,27.8045
22.4248,7.6542
15.8629,23.6714
16.5621,9.5034
5.092,27.5538
9.6874,15.4236
6.1201,9.4137
28.2139,18.133
10.5522,22.9055
10.7086,15.4696
22.5812,5.0437
15.6421,8.8663
20.6377,19.3934
26.367,10.3268
21.5347,5.2714
11.762,13.4732
26.482,9.6644
7.6611,10.7592
25.0215,6.564
11.1111,20.8286
22.7399,11.5044
18.9288,19.2853
26.275,5.5888
22.7652,12.7142
21.1368,28.2576
23.0205,5.2093
16.9853,25.3918
11.3066,21.399
9.9634,7.8497
11.4446,13.0132
22.7606,11.4193
23.7266,26.1094
9.6943,23.1999
13.4088,27.1513
9.4528,24.5615
23.2321,15.0257
6.1132,16.0446
26.2221,21.675
24.2855,24.2694
22.5559,16.73
25.7713,23.0297
6.1891,18.1169
6.2144,11.6723
9.2941,15.143
20.824,27.954
13.9562,19.5935
13.5422,20.5457
26.7051,20.7803
4.5676,19.9776
22.6801,4.5492
21.123,19.1059
7.8014,22.0361
27.2157,23.9359
21.1322,20.8033
22.2523,7.599
20.1478,18.3768
22.4754,15.3063
22.7123,12.0771
6.2052,15.6674
15.1844,9.7311
25.7161,5.5152
24.1222,24.6926
20.3525,21.1966
21.2541,5.5934
12.0357,7.5116
26.4245,10.2923
15.8353,21.6865
14.0689,19.4233
23.3057,8.0613
3.9328,26.7189
13.3927,17.2521
26.3118,14.5427
6.2673,18.7494
18.0709,24.9502
21.1115,27.2065
16.661,16.3896
9.1147,21.5784
16.4103,14.3909
11.5481,21.9809
23.2781,9.0227
17.512,26.0036
4.4457,27.3008
24.4626,9.0089
8.9215,21.2863
26.0634,14.7336
23.745,9.0848
23.0481,16.5184
13.4801,27.5791
18.1445,26.0887
28.1495,18.156
12.4152,9.8875
27.1881,17.6339
15.8721,12.8867
8.2729,11.1157
10.9018,9.2573
7.783,14.775
26.0887,15.8997
9.4597,21.0471
28.1817,10.8673
11.3825,8.4086
20.6837,19.8695
20.3709,10.9524
22.687,10.8949
14.6807,25.7828
21.7555,15.4144
23.2114,8.4109
23.607,12.1553
24.9548,28.7107
8.772,20.778
11.9644,14.2322
18.6298,19.8051
13.8596,18.0525
6.0465,17.5051
8.611,21.5255
27.7194,13.7998
5.8418,27.4595
17.3924,14.6232
6.6767,15.7387
5.5888,16.3114
6.5525,26.9374
16.2148,8.3258
24.32,28.0989
9.5563,15.6927
14.1448,17.9214
24.665,23.6208
24.6903,24.0325
21.5485,27.747
21.7785,7.1482
23.0159,5.9131
8.1119,21.7785
24.8766,4.4664
25.1135,22.2385
22.9308,13.2455
11.6884,15.0119
26.9351,21.9096
4.563,10.7086
27.2663,11.4952
23.3586,9.9243
4.6665,20.4514
15.1729,9.4965
16.0607,9.1584
17.6868,11.4354
9.8162,23.8945
11.3526,23.5058
5.2737,10.98
8.6317,21.1184
14.9314,22.181
5.8073,11.3227
3.9742,10.1819
23.4299,25.0652
26.5441,17.3441
18.4343,12.4474
25.6103,7.6197
18.6896,25.5206
11.9805,21.1069
3.7488,26.0611
12.36,20.5779
6.6882,16.2424
5.5244,20.4353
27.1513,17.236
23.2252,29.2466
20.4813,19.0162
19.9017,26.2589
27.8942,16.9209
10.7753,21.7808
16.1205,8.9905
4.7286,19.2761
27.9287,10.9938
13.7538,27.9471
14.3909,21.7141
13.1052,19.4624
6.2121,17.9582
5.0621,20.1478
26.9006,21.261
15.442,8.0222
26.9857,10.5453
21.7072,15.5754
19.7246,19.8971
10.589,14.1379
13.1466,19.1312
8.45,20.9804
16.3804,15.0372
26.4843,23.7105
4.3422,11.5504
18.0847,25.8288
8.5351,22.0315
12.337,8.2614
11.9161,8.2246
21.8544,11.164
26.3118,16.2907
5.6808,27.9379
18.5194,24.7731
8.3189,9.0365
25.4838,7.0148
13.6963,18.7977
21.7072,15.4374
8.8341,15.0855
28.1173,17.7259
5.3174,18.8092
21.2633,19.6096
26.39,7.0401
11.946,6.8607
26.6131,11.5734
8.4592,10.3337
4.9632,20.1248
5.4117,19.3405
7.4679,15.0625
14.0919,26.5947
26.9259,15.5639
25.2653,6.2466
25.9944,23.9796
27.4181,21.5715
24.7938,28.7429
26.4015,24.6006
8.0268,20.3249
19.7798,20.1915
27.6757,9.5816
14.6232,26.2865
15.7042,22.1419
