x1,x2
27.1168,5.6946
5.1909,16.1458
6.6008,27.8275
25.2377,9.7081
8.6133,14.0459
12.1461,7.7554
15.4903,21.3415
12.6291,20.134
6.1109,10.6695
12.6222,21.6175
8.8157,16.1021
7.8359,9.4965
5.5681,21.0333
8.0475,20.0328
3.6499,20.364
15.3132,22.3558
9.9611,24.4396
8.9813,9.7127
27.9632,16.0469
7.0493,16.224
6.3018,15.7893
7.9624,16.04
22.9492,14.7543
20.1777,19.1933
27.0662,16.6311
23.0527,5.1702
17.6086,11.7206
5.897,28.5336
8.6593,21.0011
21.6589,5.8602
21.0655,27.7194
7.9233,10.4004
25.9599,28.5796
26.3095,15.8422
7.3966,16.1987
16.845,10.6672
8.9008,16.017
11.7321,7.7577
11.7919,8.0613
16.4172,9.14
23.1953,8.6018
14.7842,18.2319
26.321,10.5407
11.6769,21.4151
9.8484,23.8393
25.2032,28.3381
16.27,14.8532
8.1717,9.0687
27.0478,10.4809
21.5301,27.517
15.2557,21.2265
18.0824,27.6665
16.5644,21.0103
27.5883,22.0154
27.2824,21.4749
22.5375,15.9664
23.8209,8.1464
10.6051,6.9044
13.6273,18.4987
24.0785,5.6693
10.5499,23.9474
13.717,18.7103
5.7222,10.5177
22.9147,7.8152
16.3045,10.8765
16.5713,15.2764
23.2873,23.1148
13.7975,21.3392
21.8774,5.2231
10.8949,9.9036
16.2171,25.4562
5.7406,22.066
26.7143,21.8613
6.4237,17.4706
26.6729,17.3441
19.5567,19.0599
5.4117,11.0053
7.5116,22.5421
23.2114,7.967
15.1269,20.4468
27.6136,9.7426
22.1672,26.9926
4.954,8.9307
23.2321,17.7926
25.9944,16.6863
22.227,15.028
15.2695,18.8069
11.9966,7.7669
23.7772,9.6345
4.931,20.0305
27.4135,22.3443
7.2701,20.0558
5.2369,9.0848
27.0846,17.075
24.067,16.6058
23.9451,10.2923
24.4649,7.2471
10.7155,23.0527
14.9452,8.7697
22.5352,5.8878
27.4986,10.4234
20.6975,19.8258
5.6555,10.2969
5.4761,16.9186
16.1297,22.1419
23.952,17.282
12.5486,13.9585
4.8781,9.5425
10.1405,23.2942
26.6154,11.6355
16.6104,20.9459
25.5321,10.566
16.2171,14.9958
15.4466,14.9981
22.2569,5.8441
11.4078,9.1285
11.7551,23.9796
14.3909,22.1925
25.2009,24.711
11.1134,21.4335
16.0952,14.3633
15.8974,21.4841
11.7459,15.166
4.2042,20.9942
27.0593,21.629
24.8375,6.7871
10.1796,7.9578
8.6938,21.0011
25.7598,9.3907
25.677,17.9214
23.0343,16.7691
26.7051,10.3406
15.5961,25.0813
25.5436,5.9844
8.1625,10.474
21.2794,27.6389
8.9905,10.8006
9.2435,10.6212
25.2446,5.9591
6.3248,19.9684
8.7927,10.0876
26.9305,22.4064
26.5855,6.8423
10.7822,23.3402
11.0766,9.025
4.7976,9.6897
22.8871,16.8542
24.849,27.5837
11.3319,8.0452
5.552,15.557
6.5134,21.4151
5.8901,16.9393
25.6862,23.1999
21.7371,5.3979
24.0394,24.6765
13.3536,26.3026
11.2169,22.2454
4.816,17.0037
11.5527,13.8734
21.767,6.2696
14.7359,27.5722
13.7262,18.3699
13.464,18.4964
5.322,19.5705
14.6324,8.5857
5.7406,15.9641
18.1008,11.3641
15.0809,22.6709
4.6274,28.9177
22.6249,15.419
27.0478,17.8271
27.4296,9.7426
12.3807,13.5951
9.4045,16.2194
8.4086,15.7893
22.8572,7.9302
21.8153,5.2323
16.2171,15.0303
7.6726,22.1212
24.4787,17.9421
4.7723,19.8373
9.4689,23.4667
5.1173,16.7461
8.8318,21.6129
16.1343,21.1414
11.9943,8.7858
14.8854,26.9443
14.5105,16.8519
11.3595,14.3817
24.8536,5.5152
5.8441,17.3993
21.7739,4.0938
15.5179,18.5286
14.9153,18.1008
21.6405,28.5359
26.2612,22.4294
21.3185,5.9177
25.8679,22.0039
17.3303,26.1738
18.1123,26.5257
17.9858,11.5067
4.6872,11.7666
23.5955,5.3795
14.062,18.7701
16.4425,12.935
18.9403,11.6999
6.2144,9.8277
16.7116,26.2106
8.5098,22.0315
7.4035,20.1777
27.0961,17.3671
21.2541,22.0591
18.8276,19.4279
11.0099,24.4534
25.7943,28.4807
22.5007,5.3381
6.1845,27.9356
4.5929,8.9054
24.6052,14.9958
23.9543,11.5849
15.7594,9.6828
25.953,26.1692
15.6122,11.8816
10.9041,24.0095
23.9842,23.3839
3.9604,21.5669
15.9595,10.0186
20.3502,20.0949
12.6751,7.4955
13.0454,19.0346
22.1672,10.8006
5.5911,28.6877
10.1313,25.0284
10.819,23.8324
20.3847,19.1197
12.5164,17.8248
25.7506,27.0731
5.7935,17.4499
14.6485,18.7724
23.1838,5.7314
11.1755,25.9967
26.1485,10.6166
27.0432,9.6
24.8007,4.4158
17.2061,24.5753
18.1606,12.5486
10.6258,24.2096
11.0214,21.6589
26.5073,14.9268
14.0459,26.3463
21.8107,27.333
15.1637,19.3704
18.4803,12.0955
14.2598,26.0105
27.2433,12.5624
15.8008,21.5738
13.1995,16.9186
7.806,22.0729
26.965,15.0717
26.0312,10.06
14.0919,26.0703
10.6741,8.4684
15.4742,21.9694
18.8184,26.8086
8.8019,11.3342
10.474,8.588
16.6196,13.7768
19.3635,11.6286
4.9034,26.8017
15.1246,9.7978
11.7413,22.1488
27.2387,22.3006
25.5482,5.7107
4.8482,9.3102
14.8233,26.2842
13.2386,19.5958
25.4171,27.1099
24.4005,27.6872
24.0555,16.5621
10.6741,14.2184
25.5045,24.5247
23.2091,8.8939
26.6292,16.3804
24.6581,25.861
22.5398,8.1211
26.8707,10.3475
22.7077,15.3845
20.6607,26.7902
26.1853,23.7795
13.487,22.089
6.3616,27.5584
24.8996,24.5868
8.9836,9.7104
16.7392,11.0306
10.083,24.1015
5.5152,27.747
12.8085,26.574
17.1348,10.2601
16.9692,14.7612
13.1627,26.8454
12.2404,21.2472
11.0122,25.3412
18.5378,11.6516
25.4976,25.1802
17.5235,25.5919
26.551,17.6247
26.873,10.3613
21.4772,27.4848
8.8916,14.6968
16.086,14.8785
21.8866,8.9652
14.6692,20.8608
22.8963,16.2585
25.5597,26.9328
9.5333,24.8697
21.1805,26.8638
10.0439,24.3936
22.9032,11.5274
25.3711,28.2898
25.1158,6.1914
25.7943,13.947
18.2963,25.3826
21.3346,20.3134
21.859,4.8827
8.1648,10.3061
25.7184,22.4915
8.5949,15.2028
5.4324,27.5009
27.6596,16.8726
22.135,5.9821
11.8356,15.4719
22.894,15.2833
9.6368,21.6888
12.1553,14.4047
4.1076,10.7132
11.5987,20.8263
25.2998,13.5905
27.2617,20.0374
4.7424,20.41
24.1268,7.8175
25.9415,23.883
26.252,18.4389
26.1347,5.0161
16.8749,11.5182
25.6195,29.8538
21.2679,19.1979
7.668,20.3916
15.6766,22.3811
4.8344,27.0524
4.8068,8.1395
8.9859,19.1082
18.3055,25.0169
5.0552,18.2365
24.1498,24.6788
11.0812,8.4523
17.6822,24.6949
16.6564,9.9243
10.5476,23.6208
5.3473,20.3893
11.3664,20.9275
9.209,11.0467
24.7593,24.366
22.963,4.5193
8.8456,11.5619
24.3338,5.1679
26.4498,6.6997
26.7051,11.9782
26.5119,27.8436
16.1067,14.4208
21.0402,19.1887
24.6696,8.2039
19.0277,25.9691
6.1316,9.3102
8.9215,10.0577
21.1805,19.2531
23.2321,12.0426
6.2673,10.819
17.0842,25.424
26.3095,14.5404
7.6979,10.1405
21.6083,7.2655
25.4286,6.2834
22.3259,7.8635
5.2254,28.5014
10.4579,13.5376
23.3218,22.9584
14.9314,7.9095
11.9713,8.1694
26.321,22.0292
4.6458,27.6711
10.9478,15.9388
26.8891,17.0428
14.9958,21.8866
21.8475,6.7549
23.9359,23.8347
24.9249,13.7607
9.0733,8.9307
8.933,13.9286
5.7935,17.8478
9.485,22.9354
18.6275,25.3826
16.7714,11.3871
27.885,16.4747
25.2262,27.5193
26.6085,18.4205
12.912,13.878
26.6292,22.1626
17.9076,24.964
16.0768,17.0313
25.5114,28.9407
24.1498,8.7904
26.1416,28.5451
22.457,11.3158
20.2053,27.6596
9.2343,21.4611
4.3905,27.8252
15.6536,13.4456
25.4562,6.702
26.39,13.8021
21.2081,4.8758
7.8359,22.7031
26.0772,24.9088
13.4801,21.077
24.0785,15.2833
27.7884,18.3492
17.7328,11.21
22.0683,12.2864
19.8833,18.8529
24.4649,5.7521
24.8076,8.2223
12.9051,25.7805
17.3694,11.5596
21.8659,6.0028
14.3426,19.7062
19.8971,19.3244
26.3946,16.7967
24.297,23.975
27.7378,16.9278
18.4366,26.9558
5.8924,10.6465
26.6062,18.2963
8.9514,11.0628
7.9509,20.6975
23.8945,24.9916
26.0243,7.5576
10.5315,24.9571
5.069,10.8397
12.0587,7.7347
21.8843,16.0285
19.7821,20.2237
21.905,12.4359
9.0825,22.135
8.8295,10.4648
25.1618,6.3064
26.1577,9.5632
14.1379,18.9909
8.2614,15.2465
10.8374,14.2989
12.8177,14.7014
22.7514,11.2008
26.8201,19.0576
7.9923,19.4601
6.6974,20.0121
17.8432,25.9622
24.7708,6.7572
5.4462,29.2742
4.2962,20.9275
20.8999,27.8873
22.3558,16.224
12.4221,20.8056
5.7613,19.5889
4.1605,10.0416
21.054,28.5819
24.412,27.4043
14.7727,26.4866
9.0526,22.1511
4.3284,26.9972
26.068,14.4392
11.785,14.7888
18.6091,25.4884
21.1506,27.5722
25.746,11.4331
5.5474,10.2233
12.0403,7.8911
25.217,7.7531
4.3376,19.7821
22.6318,10.7615
12.0426,21.215
11.7436,13.8964
16.7944,14.453
14.66,9.6989
26.5372,23.3103
25.6862,27.7378
21.0908,26.436
21.7003,27.2571
25.9139,23.2183
24.6236,5.6877
24.3039,4.8827
10.4924,8.8686
28.1518,10.5453
24.7478,7.783
4.7309,26.7304
17.9007,14.3127
24.3545,24.4028
6.3869,27.2364
17.4568,14.2759
10.8213,20.6561
22.1557,11.4308
11.0628,21.422
11.3641,15.1913
9.5954,9.1469
22.3811,15.9434
25.8794,15.0211
18.8759,25.3987
24.8191,6.1316
16.9048,13.8964
14.1839,26.3417
24.1935,8.6018
26.6246,21.2403
7.5576,20.1616
7.8704,16.086
16.4931,9.3056
6.4444,16.2033
5.644,28.0621
11.1134,22.0821
10.3452,24.2947
15.4397,14.7842
25.6931,15.4443
26.4084,15.2212
22.1695,5.3703
6.2075,15.6697
14.5657,23.1976
7.5461,10.7178
6.8492,28.3956
23.8025,26.9719
15.4489,20.9597
27.4043,17.0865
21.997,10.0048
10.1681,9.0802
16.6265,15.0855
21.3783,11.8586
15.9871,9.8139
5.2875,10.1497
20.7849,20.4767
13.1742,27.0156
24.0555,24.3729
22.0062,11.5826
27.6021,18.9288
15.0556,9.4896
16.7875,16.0653
20.3502,19.6694
14.8532,8.9238
15.8215,22.1373
11.0329,7.3391
25.4194,14.4622
6.0879,16.1205
4.3974,10.3866
15.5662,22.6916
19.3865,20.4192
25.1434,23.7036
22.8066,27.8321
27.0708,10.8144
22.8572,16.2033
24.5431,28.6923
27.7332,16.9968
27.3606,24.0371
14.1632,18.7816
13.2501,26.5096
12.0909,15.1476
24.435,27.8137
16.3206,12.0679
15.5409,9.347
24.0049,23.9129
15.6306,9.2182
26.0105,6.8377
21.8222,10.9639
14.2115,25.9898
21.7302,26.0588
21.8774,27.241
23.2712,12.3209
11.6056,14.66
5.2323,10.198
21.7187,12.2818
5.7337,20.502
14.1586,25.5413
26.7074,13.8573
27.0386,15.8077
18.2388,11.4676
22.4064,12.5371
11.8103,8.2269
27.0869,9.3033
24.8191,24.9778
22.3213,9.0112
16.0193,25.7368
15.879,20.4192
8.4914,10.2233
14.3587,26.0542
9.6023,9.0526
19.7775,18.8828
25.2607,27.3514
13.855,26.6223
20.686,27.7884
7.2448,15.0096
17.4384,12.2128
14.8601,22.2891
15.5018,20.7596
23.5472,8.9767
24.6581,5.9936
21.1667,26.5165
12.498,14.5036
15.1292,23.0343
21.8199,5.8234
8.5834,21.8636
5.8878,16.3781
10.4441,24.0785
26.1462,15.0786
15.7318,22.4915
25.3021,24.5201
7.898,10.2049
6.0741,17.696
14.3679,25.861
18.3837,24.6167
24.0946,24.4672
19.9339,27.9149
21.6014,20.4905
14.5818,23.2758
22.963,15.9802
20.2973,19.053
10.4027,23.6553
5.115,19.7499
5.184,20.5963
15.7594,8.4017
23.4483,12.1691
16.6886,14.7198
24.3752,24.4787
24.9341,28.2507
17.1992,12.5969
26.2543,10.3314
11.6171,15.718
6.6537,17.0198
14.5887,10.2279
5.1311,16.6817
24.6972,24.5523
14.568,25.7483
11.9575,14.5289
16.3551,9.9703
12.3002,8.6248
6.3455,16.8772
14.9521,20.41
11.3664,23.8531
8.6041,21.3622
11.2284,14.6531
22.365,11.8701
20.203,19.9592
13.1765,14.6922
26.114,21.3047
29.5939,9.738
25.6678,23.6599
12.8338,18.2204
22.802,27.3836
16.0216,9.6667
16.2838,22.4271
11.9759,20.8769
27.3238,20.5319
23.2206,26.8247
16.6334,13.4295
24.2487,27.5078
27.3514,20.5894
8.1671,15.3362
8.6639,15.8514
26.4084,14.6163
10.5752,8.5903
11.2537,20.6446
25.1204,4.6504
22.6157,11.8517
23.5127,8.1073
27.6159,22.319
23.1953,15.7824
9.8829,8.772
17.3349,15.1798
14.9291,23.4138
26.0772,28.7268
24.2096,16.1205
27.1375,22.4524
22.5191,11.2744
22.1465,8.4339
11.7022,8.289
10.5476,14.0666
17.8731,15.143
25.8081,9.4574
13.4111,21.8889
11.647,9.163
15.2925,16.4195
22.7951,15.5386
21.9717,27.4342
9.9082,24.849
5.0345,27.6366
12.8315,22.0223
15.373,19.4371
27.0225,22.4984
6.4214,20.571
4.7447,26.8132
9.209,14.8049
5.644,10.6327
16.1527,14.1218
22.3903,11.2629
4.6619,10.4648
27.4549,17.4959
25.4378,27.5952
10.3958,23.4368
21.7808,27.8735
16.3459,8.5696
11.5274,15.1131
14.4806,27.5561
13.8849,18.8621
8.1441,10.8443
14.1655,27.2617
26.6936,8.9675
3.9811,10.7615
24.9663,29.15
26.6384,13.4042
23.2689,6.0051
7.0355,19.6073
15.3799,21.3116
23.2712,16.3643
21.3369,19.7177
22.4639,11.3641
6.7848,21.0448
21.974,27.2042
7.1666,20.1018
6.1661,21.6704
8.5627,15.3339
12.2312,8.1809
14.1425,19.4003
4.5906,19.3014
11.0766,23.8715
10.3567,24.3867
9.3125,15.1016
5.2737,27.8206
11.6309,22.4708
16.9669,8.519
21.2196,5.7636
26.0381,14.3242
21.8153,6.0718
12.1714,15.4052
21.9257,5.4048
5.7636,10.5085
7.0309,16.73
25.8311,18.0295
5.3864,20.8355
15.5938,8.5144
16.3252,8.5903
16.1182,15.2534
27.5032,18.3975
21.8705,4.1858
25.5413,28.3427
23.8278,12.7579
8.6225,22.2132
9.3125,20.8309
14.9406,27.6757
12.8384,18.984
25.2308,25.3205
16.983,15.7272
12.9925,20.2927
25.4815,29.3616
26.5441,14.4852
10.1796,8.45
17.3625,12.0035
26.3394,23.2551
26.9443,10.865
21.2311,5.9867
26.0795,28.0667
9.0825,22.5605
14.4208,9.462
13.2317,27.8551
23.4759,16.8151
4.6987,19.5751
22.7537,5.5934
25.9852,28.5313
5.9775,21.4726
12.8223,21.0218
12.1576,8.8249
14.2092,26.1485
23.9129,8.5489
11.7459,14.154
22.2224,8.2131
9.1584,15.3247
23.7197,23.4483
14.4737,25.5712
11.6562,14.9843
4.6182,17.7535
26.9972,17.1831
24.6236,6.1178
17.4453,9.8668
14.637,19.6464
5.1219,18.4274
17.0083,14.1011
11.7344,14.1402
17.2015,20.7826
13.9079,9.0181
11.3963,7.5185
22.5421,5.874
8.1993,9.7863
5.5083,27.6642
13.7101,26.5119
25.4309,27.8873
13.2685,22.1925
12.9948,20.7136
26.2014,13.4732
15.5386,9.8139
6.2282,10.1543
21.3829,8.8571
18.5654,25.6862
20.2536,19.1036
22.9837,6.2075
12.1806,22.2063
10.4579,9.0204
21.7808,12.1047
5.3105,18.5033
9.5724,15.8836
27.7148,11.1755
14.4737,26.8224
11.509,8.7743
11.1088,21.5784
12.6268,19.7108
14.4185,9.3102
16.96,10.6373
10.5706,23.8761
25.8196,21.0839
21.4519,4.701
7.829,21.0218
20.939,20.893
26.7626,9.6253
25.3021,6.1431
19.8258,20.0972
19.7683,19.9868
19.5682,19.881
15.7732,15.3293
15.5041,10.1865
25.0675,24.4925
7.8152,21.4979
25.9139,17.949
15.1729,22.8503
14.6485,21.1368
26.6775,21.4588
23.8692,23.8531
17.3924,20.8516
5.8947,16.2677
22.2155,12.1599
13.5238,18.1077
19.1335,26.298
6.3409,17.7857
22.641,8.4362
27.0202,20.6561
18.3607,11.8287
9.6115,15.6651
24.596,24.458
22.5743,8.5374
15.7594,21.7693
15.0901,21.3346
25.3596,14.2069
27.1697,22.112
5.9729,27.9908
26.6959,10.2394
11.4745,7.415
16.3896,8.588
18.3124,11.6631
9.393,9.4735
8.8617,21.4059
13.1903,13.4502
10.0669,26.0749
16.8496,9.5954
16.1734,15.2212
8.8272,11.0283
22.0982,6.0925
9.8599,24.1199
27.6941,23.5265
12.7142,21.1782
16.0745,14.0022
21.997,10.8144
14.5887,23.3172
9.7472,24.2947
7.8704,10.957
12.8131,8.0498
26.2612,22.6134
23.5242,15.2971
8.6869,11.0007
17.0106,21.8383
24.7248,24.1107
12.6751,14.798
20.7251,19.5429
18.1169,24.5063
17.4798,26.3969
3.9719,19.8787
23.4713,17.6132
27.103,21.3277
23.5702,8.0889
16.1297,8.9146
7.6956,16.2148
25.7138,28.7935
13.786,18.5217
12.452,20.4767
24.8191,25.0031
7.6289,9.899
13.2363,26.1554
26.5671,21.33
6.7181,17.5971
24.8214,13.2777
5.6578,9.3424
10.98,8.9146
25.7115,10.0508
15.189,9.1975
18.0732,25.447
20.3617,27.8666
16.0952,9.6184
4.8781,10.2095
11.0122,25.0905
5.8694,20.3709
20.9873,19.5958
25.9208,17.8547
26.9834,6.633
5.5267,16.0883
23.0596,16.2585
23.1539,11.417
26.1853,14.4668
6.5456,16.6978
2.907,20.5641
4.8758,10.9915
27.1076,22.365
23.0343,8.6892
9.2113,21.9556
11.3181,14.6347
15.7479,9.3424
11.1111,14.1724
6.1086,17.3855
8.3557,10.152
4.3307,17.2567
27.126,6.1109
13.349,18.2342
16.224,8.9514
11.4009,23.9819
10.1796,24.6857
18.2273,26.4452
11.8563,25.9346
17.8984,9.945
4.8505,27.9793
26.8339,21.2219
25.148,5.9292
5.3013,19.4233
22.9216,11.6309
22.963,11.9
24.0417,11.7804
25.3872,15.6628
16.0722,9.0227
15.764,8.9169
27.9471,11.1686
8.6915,20.3778
14.6623,21.3277
10.5108,14.9912
26.4958,5.9039
23.3931,15.9549
21.6221,12.1691
10.2693,8.289
11.164,21.974
5.989,26.2382
7.8474,21.1046
16.4632,10.658
15.2649,8.2131
13.4203,13.5146
24.8007,24.5017
12.3025,7.9969
20.4836,19.3175
17.1877,11.9828
5.4232,27.2709
14.3127,25.9645
23.5426,8.8778
22.4984,11.9575
13.188,22.3167
11.3043,14.4553
15.9664,9.991
7.4081,9.8001
26.2957,15.5087
14.5542,26.1278
16.4931,14.2437
5.3013,27.6251
15.2672,21.422
22.9308,16.0814
25.2814,7.5461
17.7305,25.3803
6.2673,26.8638
12.8292,22.986
4.6596,10.2854
22.7675,17.949
5.4508,15.3776
24.8973,7.1919
21.4841,28.1242
10.6971,21.5508
22.6594,16.1504
8.7237,15.189
15.5156,14.8808
22.6019,29.4513
28.0805,10.5315
13.4939,18.3193
14.2276,27.4802
22.3466,6.1316
8.0636,11.1088
4.0616,9.9979
12.6613,21.0356
9.5471,15.0165
8.795,15.1867
9.5586,16.7967
6.0511,16.1021
22.7215,11.1134
17.627,26.6982
20.7826,20.4997
6.2535,16.4954
5.1081,27.5147
22.5007,8.2476
7.6611,20.5043
22.4915,11.7137
24.5891,27.4296
17.6868,25.5206
25.2285,4.7447
8.4132,21.1115
5.552,9.715
23.1792,11.1111
25.2722,24.7708
25.6701,10.9225
11.3572,23.5587
27.0179,9.6023
18.1054,25.9783
16.8105,21.8291
17.5419,11.8885
