x1,x2
21.2081,27.0915
17.9651,12.5256
26.9581,22.4662
17.4982,11.9552
14.0482,17.926
9.5149,25.0882
9.3815,21.6796
5.9936,17.7029
10.4303,23.4759
8.312,21.3484
8.8318,20.3847
7.162,18.1836
10.8903,24.734
13.7515,19.0875
5.7084,15.7893
8.9261,14.6508
22.411,12.2703
26.9535,15.5133
23.4253,10.8558
23.722,11.7367
23.4437,24.0555
27.1099,27.0593
11.6539,22.1971
26.7212,4.7424
23.1378,15.9181
10.7523,25.4355
21.2725,4.5607
15.7824,8.5811
16.5874,23.3931
4.6596,11.0214
25.6356,5.6371
26.4383,15.0418
24.7731,6.0925
27.103,21.8475
26.6614,7.3414
6.1868,19.2324
25.8058,10.635
9.2021,11.0076
12.1714,20.7826
9.4114,24.4695
19.6924,24.5293
8.8456,10.3866
17.6201,24.5845
17.1233,11.6102
12.6866,22.0131
11.6838,20.9045
6.5617,21.4841
9.1837,9.8484
22.4202,29.104
24.1981,10.8604
26.3693,14.5795
7.2126,15.488
14.016,10.1267
12.3117,13.7078
14.7819,26.643
5.7061,19.214
17.2889,11.7873
5.8993,16.5437
25.7253,6.7296
20.9597,18.4619
23.7818,8.5259
27.149,14.3058
16.8312,8.5719
22.8043,15.4052
12.7717,21.0057
16.0745,18.1054
25.8955,5.4393
26.7925,21.3829
26.0036,25.7782
22.9814,6.8515
15.8882,22.595
21.3576,6.4306
4.5354,15.8491
7.5139,13.8044
19.9178,19.4279
16.224,15.4374
5.2576,27.5492
8.6409,22.4202
5.3013,20.2444
18.2365,26.413
15.81,21.2794
26.919,16.27
27.4963,17.4062
25.608,15.7548
5.3266,16.6725
5.4991,9.5954
14.1885,27.6826
11.3802,8.4086
17.1026,13.1719
26.8891,21.9648
9.6184,25.3987
25.4746,13.809
14.1678,26.0542
5.9016,27.8045
5.4209,21.2518
26.9811,10.2969
16.4885,14.683
10.0048,21.4542
24.6512,24.9433
17.7512,26.7902
25.8357,10.451
26.5924,6.0925
20.5273,28.253
21.5692,4.5561
11.67,8.5765
22.2132,4.6412
28.1426,21.4956
4.5354,9.4436
26.9213,11.9966
25.3918,13.9976
5.0069,20.8263
26.7741,8.8272
26.1554,17.5764
20.6998,20.7688
23.1355,15.9756
17.811,11.4768
25.5827,23.7864
11.4009,13.6963
5.3542,17.2015
14.1195,25.7161
15.6789,8.818
22.3029,27.54
5.5566,11.1801
10.2762,24.4235
5.5612,27.6665
14.5588,14.4001
10.8443,7.7301
20.6354,29.7871
14.5289,8.7306
14.7934,23.147
11.3066,20.847
22.158,6.104
19.6993,27.8827
6.3156,26.7856
25.6517,23.9451
17.7558,12.1231
26.0588,21.1207
5.5382,27.3008
22.0499,11.9115
5.4416,18.4987
11.0674,24.2165
26.3578,21.6359
21.7785,26.712
21.5071,5.0897
22.5835,8.5029
23.0573,28.5336
22.9492,4.6412
24.2947,13.4318
20.502,27.0478
17.6224,12.9212
6.0626,27.0731
8.818,15.4029
11.4653,20.9689
21.4588,27.4227
6.1247,10.6741
26.1255,13.8918
9.2573,22.0246
13.924,25.2906
21.215,27.4181
11.3641,7.0999
3.5556,26.9305
24.4856,23.6553
23.3632,10.0255
10.2716,20.3709
12.8177,22.1994
22.4432,11.1341
5.0115,10.3981
21.4864,19.7039
10.2141,7.4058
26.8661,10.6672
23.6668,7.5024
23.2597,8.3741
7.8428,9.9703
3.8017,10.704
22.3282,7.99
14.66,22.2569
14.9429,21.4496
13.3398,19.4417
4.9218,20.019
17.512,10.9915
5.483,11.1111
23.2252,11.9989
18.6137,11.3802
11.9966,13.7446
23.6898,7.2655
27.2571,16.9623
12.4175,13.3053
26.6614,21.4542
25.6954,5.9867
20.8654,20.4491
13.05,18.2342
24.8605,23.4437
11.2859,8.082
21.6175,27.3767
11.9943,21.9625
24.826,15.2971
8.8249,9.9335
17.5948,27.4825
20.847,28.2852
7.0815,10.4993
26.5349,21.9763
15.2971,14.6715
11.9759,20.5894
9.2458,24.849
21.3024,17.2314
20.5687,27.4618
18.0318,25.1572
27.402,10.9087
9.0641,21.8015
23.7933,8.2821
17.9237,11.5573
20.962,27.2042
4.3974,8.7605
13.0477,26.8408
27.2571,22.6479
13.9907,25.6471
5.7498,20.6883
5.4255,11.8103
16.6817,26.1117
25.4815,27.2479
7.6726,21.2334
10.589,23.8531
20.6791,26.9512
26.3831,29.2351
17.6293,11.3503
12.1921,14.6209
7.9969,10.7063
22.6456,6.702
9.1515,10.796
13.3628,19.2853
8.6409,15.9135
24.6696,26.8523
23.0159,10.9478
9.4781,20.6239
16.3597,17.1233
16.1711,14.4208
10.5982,24.7616
4.3629,28.2208
10.4395,14.5565
22.6364,6.8653
24.3798,8.1648
7.2149,16.7944
26.3693,22.6318
16.661,25.447
22.9906,18.3239
22.2868,10.52
27.3169,9.117
9.0733,21.3852
19.7936,19.3244
8.864,21.5117
6.3064,16.8243
25.4838,4.9333
14.016,18.8667
26.6154,17.7834
17.4867,10.6626
12.0679,20.8286
25.1204,14.2299
21.7693,16.2194
13.3881,26.1278
22.6042,8.8387
4.2594,21.0816
21.215,27.241
8.7766,25.2837
4.9402,27.2088
26.6108,22.1097
11.5021,21.606
12.958,7.4817
22.8089,7.9923
27.5768,21.5899
11.4699,6.8929
26.5533,15.0418
6.0672,15.9986
13.9999,21.6474
20.2007,27.0363
15.3408,19.3888
27.2916,11.9713
11.0927,21.9234
26.2198,5.7337
24.0233,13.2179
12.5187,21.1506
5.7498,16.5069
5.0644,17.5649
6.6813,27.5607
24.1291,27.4181
12.3071,20.9252
23.1056,27.724
25.8058,17.2751
22.9193,4.3583
23.3908,9.2251
14.0873,28.6118
20.7987,27.1421
4.2272,10.2279
20.2375,20.0328
27.2479,10.1842
27.0018,14.8417
26.8615,10.3245
23.0895,16.3666
4.908,29.2995
22.1879,5.8441
12.3209,18.0111
24.9433,24.0003
7.5967,9.5241
11.9851,9.6345
24.0831,8.4914
25.7184,23.9359
7.1482,27.9724
6.1086,27.885
21.3921,19.0691
12.4152,19.2209
5.6118,17.3809
23.8324,17.3993
26.9604,14.8486
13.2087,22.2408
11.3135,9.2159
8.2085,9.9634
14.7221,19.1864
22.2247,5.6302
6.2696,27.3215
17.213,14.0137
10.4119,25.9737
15.5892,10.2141
26.0197,10.9317
8.9307,22.3121
11.8333,7.1689
9.3125,15.3592
15.4558,8.45
15.1177,27.7953
12.061,21.4979
23.5541,13.1167
11.8379,8.1648
10.5844,23.7749
23.0044,11.4331
4.9379,27.7424
20.3364,27.0018
25.7759,28.6923
25.7529,5.1564
4.3491,20.2697
8.1694,10.7868
8.0774,10.6695
16.9853,12.3186
22.1925,6.4467
20.341,5.5658
13.5192,17.5327
22.9354,15.3661
11.9966,21.4105
14.7865,22.2086
18.4527,11.2468
3.9788,10.2233
5.4899,17.2774
26.8132,17.7052
15.6766,22.2086
24.7915,6.2627
26.7189,10.2624
10.3452,24.6535
28.1196,18.2365
18.9219,18.2756
13.8918,9.2987
24.9111,24.8168
21.9648,15.6605
10.4395,24.0164
17.2866,12.2933
13.0109,7.9072
7.7508,10.9478
26.1899,28.0414
12.6475,21.6497
22.1718,12.0035
26.3831,10.3038
8.151,21.7072
22.6755,4.6021
20.8838,27.448
7.2816,10.2831
18.2158,26.4751
8.6823,9.0986
17.8294,25.746
14.5059,27.3077
24.6972,24.4442
26.5648,15.603
16.845,12.9235
24.3154,24.2188
23.2045,7.9647
6.1638,19.766
17.2797,14.9268
13.4272,17.9743
25.0422,23.0872
11.8287,15.5363
23.9244,9.163
10.8075,7.3046
4.8735,9.8599
20.7044,27.4411
21.6037,28.2461
27.5561,13.2133
4.1237,10.2187
13.3881,26.0013
14.4737,26.965
15.8905,21.1069
18.2411,25.0583
15.9871,21.9648
25.2906,14.9567
5.6693,27.0225
15.9388,15.1913
26.942,22.342
10.612,25.2032
8.588,11.0329
15.3132,21.5485
26.7488,22.7054
23.1976,9.5678
5.253,16.8128
27.6688,16.0009
5.9453,16.7967
24.8513,24.4856
18.6574,26.4521
25.3734,21.7762
5.5819,9.9933
16.9738,9.439
27.1881,21.6888
9.3378,15.5018
4.149,27.2985
17.8685,26.7718
20.9919,20.5618
16.0101,14.7612
19.2899,20.0949
22.9768,8.2591
21.7624,26.5832
18.0387,25.5459
11.3664,13.7814
10.9892,13.0615
27.1812,6.2972
15.6099,8.8709
8.2959,15.6973
17.3096,11.1893
8.3925,21.2242
24.6535,23.0642
12.0472,20.6377
6.9987,21.7693
20.9988,5.2645
27.6435,17.9789
25.1963,27.2479
13.0983,20.8539
22.963,14.8923
14.844,22.0729
25.2216,27.1743
6.9872,17.2383
20.5572,19.3589
6.2719,27.4687
23.1332,16.3298
25.999,4.8551
22.9722,10.1681
16.1251,10.6649
9.2527,10.8558
20.6423,20.226
27.8781,16.7806
24.0279,9.853
26.1071,13.4548
18.1675,25.7506
26.3371,18.1192
20.2789,18.6068
23.009,16.7116
25.0514,5.7475
14.3173,23.2896
23.3218,8.9468
24.8559,27.1191
21.8682,4.8482
23.8761,6.3754
12.0771,13.7607
13.8136,25.9277
17.259,11.7482
25.9323,14.8486
6.3317,27.4365
21.8383,16.1688
16.2516,13.2731
10.2233,7.576
26.4199,24.7225
26.9926,17.1923
9.7679,25.0077
22.0568,5.782
5.5359,20.801
24.5385,29.7963
23.4851,8.3074
4.7217,16.0055
24.9709,23.9796
16.5276,15.1844
5.4117,17.0819
23.0182,8.7858
23.9037,7.9808
11.7666,21.4519
27.0823,10.0876
9.8829,14.5289
5.0552,18.5217
24.8122,9.2941
22.4639,6.6353
25.0997,29.0787
8.519,22.8986
16.2746,16.1412
9.6828,21.5922
19.9523,18.8046
12.9097,19.2071
17.3441,15.2258
11.5343,19.5636
27.2111,18.6896
21.9579,11.3549
22.825,16.4954
19.5222,27.5147
12.9074,15.7755
27.8367,22.6226
6.9849,17.1785
21.6589,6.6928
11.6631,22.4685
12.0081,21.7302
6.1132,16.1872
12.0081,16.1136
11.4009,8.4086
18.1491,25.7253
26.7534,14.9383
5.2001,28.046
10.2026,24.1153
22.6525,28.1564
8.9445,14.683
11.5481,8.8617
4.7447,27.1214
4.7562,17.8777
21.3047,25.7023
8.8364,20.7849
13.6825,26.7695
17.2567,25.24
24.0601,27.1904
8.9238,20.2444
26.7143,9.4712
23.4,18.3929
15.4696,8.841
13.901,18.1997
13.188,18.6183
25.7368,9.7403
21.6635,17.351
8.7766,15.3868
25.4033,22.7284
23.3218,24.8766
15.2948,14.7658
9.1814,24.9732
15.4765,14.0505
25.0997,5.8004
19.0139,25.4539
10.1635,9.1239
11.601,8.9813
14.5174,22.7054
11.9414,14.6255
12.0909,7.6795
15.7502,21.8912
15.6881,7.9187
13.1742,26.9213
6.173,19.3359
24.1475,26.689
22.1189,27.4618
23.1792,5.0713
5.7659,28.1978
15.0648,18.6689
7.1413,10.3981
16.2631,10.0255
15.9181,11.4124
13.8021,26.9673
9.6506,15.5685
24.7616,26.4866
27.2249,5.5727
25.4217,7.3138
22.917,11.1272
11.0973,13.1328
26.6338,10.1612
14.3173,27.5768
21.0195,26.505
23.0297,8.5075
16.7898,12.2128
11.831,21.7072
17.9628,10.4625
4.8643,16.0814
14.5611,26.9167
6.8768,10.4303
10.9938,8.7145
9.4965,21.7003
17.6132,13.4686
17.9697,26.8017
18.3515,26.6476
5.0966,27.3445
14.2713,18.0893
14.5289,26.5602
15.2074,28.1196
26.229,22.0982
26.7212,21.008
8.5535,16.5575
7.9302,14.6876
8.8203,25.0905
24.8513,23.4322
25.884,27.9586
12.4382,22.0959
7.7324,9.5954
25.4286,28.0506
26.4774,7.7416
21.7394,10.7822
26.2566,21.8889
15.8468,22.8572
15.7985,13.7998
21.1575,4.8804
20.7734,29.3754
7.5116,15.1522
16.4287,8.9169
10.1244,25.0031
23.4253,17.1509
5.0644,27.5676
20.7849,26.459
20.9275,26.0404
25.9944,27.0202
14.8877,21.9073
13.9378,18.6275
25.4447,24.0049
12.6498,18.5792
22.1603,16.9531
20.732,26.7557
24.9962,27.8045
5.9269,27.8781
26.9052,9.0319
22.2454,5.8211
9.0411,8.5466
26.8638,13.9171
15.6858,21.1207
25.4148,27.2663
28.2415,18.3032
22.7146,12.0081
17.7742,26.4429
5.2829,10.1911
26.1807,14.8026
11.3526,14.6301
12.6291,22.0752
20.6262,18.9932
27.2433,9.1561
20.2007,25.7138
26.8776,18.6896
5.138,27.678
13.9792,18.8575
23.3655,15.718
5.7222,9.7472
5.8924,28.2116
26.0542,23.1378
17.4959,11.5596
5.7383,27.8551
25.1917,27.563
20.7504,5.2898
17.696,11.9414
13.464,19.3543
13.1466,26.896
26.1048,26.1876
19.4256,19.306
9.4413,23.055
7.3575,10.3268
27.563,10.2739
12.8545,19.1473
19.0139,26.4222
5.2484,17.6615
4.8758,16.5598
26.2635,28.6946
11.1341,21.0655
13.4962,26.5947
10.9639,24.964
18.225,24.5891
20.0811,19.2301
8.9583,20.3226
5.0092,27.1651
26.7488,16.0814
14.0344,19.0507
27.3146,18.0824
6.0626,17.0865
14.0781,17.9214
27.7447,16.8749
5.6762,27.3238
17.466,10.4234
20.8401,5.6946
27.126,21.974
8.519,14.9751
17.6339,10.8144
12.9235,21.675
25.0491,6.0603
13.4548,26.758
13.073,21.5301
15.3638,8.9238
8.6363,9.8139
23.3149,17.0014
18.3791,25.447
23.1194,5.621
26.7051,23.3057
19.3727,19.5659
26.1807,15.2396
5.7889,16.8933
22.2224,4.6734
6.0419,17.3625
13.0017,6.6192
28.3542,16.6564
21.7325,27.8804
24.5362,16.9117
15.2212,19.0461
8.6294,23.0297
13.3375,19.4164
4.8758,20.4468
23.8094,12.4106
18.7908,10.497
17.8179,25.4447
12.4819,13.6871
9.5678,10.5683
20.3709,6.0534
9.5333,21.3852
25.677,5.9085
13.7906,26.2635
28.1449,16.5598
16.5023,25.2423
20.1202,19.0737
13.464,27.5055
16.6058,14.9912
23.0366,15.6743
11.4952,7.8451
6.012,19.7706
27.5423,16.4609
25.8058,24.6328
5.3519,27.8413
10.9501,8.6156
7.6427,22.1948
26.6476,9.2412
22.0131,8.3603
7.3713,15.4029
16.2953,15.2189
7.9118,9.0848
8.0314,9.5678
8.8134,14.2644
21.2311,27.0984
9.6276,24.3108
12.8499,19.0645
27.0248,17.4913
23.0389,7.1942
20.0788,26.6177
22.296,6.0051
12.061,8.3465
11.3733,8.2315
26.9995,17.3234
3.8776,10.9777
25.8587,5.2208
15.0004,9.1791
19.7798,20.3134
21.8958,8.9905
4.9885,10.6557
15.5731,21.2449
14.2529,21.6911
25.4102,14.637
4.7194,9.5149
26.0634,27.0685
25.3849,29.4375
24.0946,11.9874
27.3192,22.4041
17.5557,11.2123
23.6116,16.8404
6.0442,17.0934
16.2309,14.7497
5.9775,17.8248
25.4792,24.1912
24.1475,16.7208
10.7776,13.8711
8.9951,9.5678
20.1501,7.231
18.4067,26.4038
23.2758,8.703
7.231,19.8856
26.988,9.991
13.4571,21.1851
23.5518,12.2174
13.3099,21.0333
20.7021,19.7545
25.5597,13.9125
9.6713,20.6906
25.3274,5.6463
15.9595,9.3562
15.6421,21.5025
20.64,17.1739
22.7606,5.9407
22.273,27.7723
8.8663,20.6929
21.8636,27.7746
10.0255,23.9773
7.3253,9.6644
18.8621,25.2055
23.2919,5.1196
17.3464,25.2607
18.3883,10.0025
6.1753,20.4284
5.6279,16.5667
11.4515,14.3495
14.9406,22.526
10.4004,9.9749
26.0749,14.5151
15.2143,10.0071
19.6832,18.3515
13.3513,18.5585
23.1723,11.2399
23.308,11.0191
24.6328,6.7503
5.2898,19.7545
5.368,17.5005
16.7875,15.4029
10.681,22.3397
11.1939,21.2656
5.0897,19.8902
15.7617,14.3472
20.2628,19.6855
26.1002,19.7499
10.3567,24.3154
16.0515,14.3081
5.897,17.3625
25.1871,14.5128
15.3247,22.3926
15.051,19.007
26.7534,15.6398
22.2201,5.4071
19.6694,19.9776
7.0608,16.086
6.5709,20.4031
9.4459,21.9257
7.5645,8.8824
24.5914,25.5781
5.7406,21.3898
26.344,5.9522
25.8242,6.7848
25.3412,13.9631
8.4983,16.224
25.9668,25.079
6.8055,9.4459
17.6523,11.509
4.4135,27.2778
25.7805,15.212
4.7677,28.5727
9.0089,10.3958
22.5214,15.9871
23.5518,15.8422
10.9202,24.7708
14.3081,17.9881
4.3951,20.1363
8.2913,9.4229
16.0032,8.6087
23.8439,7.8911
25.2883,28.0391
5.1058,11.5274
10.6695,14.2506
11.1502,8.1924
26.0404,23.8761
21.1575,26.7005
15.1706,21.7762
25.5183,4.8229
14.9613,21.2081
23.837,24.8536
13.4134,26.7672
23.8393,24.3154
25.1089,16.9025
22.0729,5.2691
26.6936,28.1863
26.712,24.5224
16.3206,16.1596
29.2926,17.4614
4.3652,25.9622
25.9622,27.0064
19.6832,19.0139
12.4267,21.1414
12.9925,21.3714
13.9447,17.88
5.69,18.3952
18.3354,26.1554
21.9027,4.701
11.5343,21.4036
22.0706,16.063
18.7793,25.0997
27.1007,14.5243
21.1506,20.1294
13.1397,14.5427
6.0488,16.2102
26.2865,21.5646
13.8596,18.2733
24.2441,27.6481
17.5396,11.4791
11.555,25.0399
4.7999,28.368
14.7359,27.4825
5.5267,27.0777
22.5674,4.7677
27.3376,14.6301
4.3583,9.3102
22.7721,8.151
13.0132,14.1954
26.7166,17.5143
6.3662,9.4045
13.1972,19.4509
16.2838,8.841
24.3499,25.1388
24.2441,11.5734
23.2505,5.1886
26.1876,22.9998
16.0653,22.5444
26.3026,6.7802
16.6196,15.0165
24.1406,8.5305
4.862,17.1118
16.9163,11.4929
17.4752,24.6972
7.0953,11.1433
15.3431,15.4167
10.1221,15.1177
9.9749,20.5388
23.0182,27.5423
15.3086,14.89
23.5725,9.2803
22.0867,12.5348
24.8375,27.8896
25.8518,18.6183
9.3838,21.2357
28.6003,17.8593
17.0428,11.3595
26.9213,14.5473
4.1973,20.4997
24.2993,28.5497
21.1322,19.8557
3.896,20.065
12.9649,15.1913
12.1967,9.3677
12.5693,14.338
16.7806,14.6163
21.7233,6.5387
17.2176,14.821
11.6999,21.0356
13.8412,26.2428
4.8321,28.1035
26.7557,8.8387
11.5458,7.3667
24.6282,23.423
23.4782,15.7686
24.136,28.4922
26.3302,28.2829
4.2916,9.1492
5.736,16.9991
4.632,11.6723
4.3353,10.1658
16.6794,8.2844
15.6421,14.1678
20.939,20.3341
22.9193,16.4195
27.6504,17.1762
27.7102,6.2535
22.8687,15.1568
25.2814,14.2299
24.7984,24.4787
23.2988,16.385
17.9306,12.1898
3.9627,20.8884
4.9126,10.589
25.2538,5.5681
16.638,12.9649
8.8042,10.3015
7.737,10.3613
24.4166,28.5175
26.0726,10.911
20.8608,19.1979
18.9817,11.6999
8.8686,14.982
18.0134,26.6706
12.9718,15.3362
16.7277,11.6654
13.027,18.3561
24.7064,24.3476
11.3457,8.8111
14.5887,17.9467
17.1141,9.7311
24.2441,23.6231
3.8293,20.8424
5.8004,15.4972
21.3415,13.1121
14.0666,26.9903
16.4425,10.9915
18.0939,26.0542
5.0092,11.5159
9.5218,14.8164
7.8267,15.81
4.701,9.1423
6.3202,27.3445
16.1895,9.968
7.8152,15.649
22.7974,10.7477
6.5939,28.1771
26.1577,10.5292
7.8934,11.3756
26.6959,21.6589
25.5712,27.3077
28.0069,17.9053
21.7509,15.3776
23.2137,12.5578
5.6486,27.2042
25.2883,22.1902
11.1686,15.5133
5.9798,9.3447
12.0725,13.3904
25.5275,4.9333
27.0524,17.6385
24.4649,14.5496
23.745,27.4066
26.5855,10.1451
8.6547,24.757
23.0274,15.833
13.4985,27.1513
24.4925,23.7795
11.1985,8.3442
25.7897,15.1453
9.4344,12.3485
19.3934,12.5601
18.4941,12.5877
23.0826,12.4566
8.8134,21.1
21.2909,27.8873
9.7564,14.9153
13.8895,20.4261
24.941,5.0184
21.2449,20.0374
23.0228,11.9667
16.1826,8.8962
23.0366,15.4144
23.7496,8.8893
25.7437,6.3179
15.3293,8.6685
11.8862,20.8746
23.2459,11.8011
25.953,8.2131
9.002,11.1433
13.0615,26.965
5.897,10.2325
15.9733,15.7617
8.1257,15.3546
10.681,23.3356
